Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2007-01-12,55.80804443359375,14.322529792785645,,14.59000015258789,29.087535858154297,8.101300239562987,39.959999084472656,18.26000022888184,34.565048217773445,16.345512390136722,13.3839750289917,21.938228607177734,45.89890670776367,54.63999938964844,9.676552772521973,29.843847274780273,66.22303009033203,10.287500381469727,14.510000228881836
2007-01-16,55.94866561889648,14.367959976196287,,14.729999542236328,28.413576126098636,8.258127212524414,40.04999923706055,18.1299991607666,34.565048217773445,16.470403671264652,13.436525344848633,21.899049758911133,45.71234130859375,55.15999984741211,9.799962043762207,29.8357048034668,67.05883026123047,10.417499542236328,14.350000381469727
2007-01-17,55.49158477783203,14.634819984436035,,14.720000267028807,28.73523712158203,8.35222339630127,40.20000076293945,18.200000762939453,34.708297729492195,16.39234733581543,13.292702674865724,21.461593627929688,45.73163986206055,54.81000137329102,9.478216171264648,29.88459587097168,66.75845336914061,10.630000114440918,14.270000457763672
2007-01-18,55.4212532043457,14.986851692199707,,14.510000228881836,28.451866149902344,7.998240947723389,38.56999969482422,17.920000076293945,35.30982971191406,16.259647369384766,13.256744384765625,21.056785583496094,45.46146011352539,52.84000015258789,9.297511100769043,29.660531997680664,66.60176086425781,10.505000114440918,14.350000381469727
2007-01-19,55.73067092895508,15.194096565246582,,14.59000015258789,28.14552116394043,7.948952198028564,38.400001525878906,17.729999542236328,35.615379333496094,16.407957077026367,13.212489128112793,21.4158935546875,45.84100341796875,54.099998474121094,9.420918464660645,29.615726470947266,67.48977661132811,10.717499732971193,14.4399995803833
2007-01-22,55.19622802734375,15.13731288909912,,14.130000114440918,28.09190559387207,7.823489189147949,37.83000183105469,17.530000686645508,35.38622665405273,16.244037628173828,13.143342971801758,21.26572036743164,45.57726287841797,52.66999816894531,9.242419242858887,29.428335189819336,66.59524536132811,10.539999961853027,14.0
2007-01-23,55.44941329956055,15.154346466064453,,14.380000114440918,28.214452743530273,7.86381721496582,37.52000045776367,17.510000228881836,35.7395133972168,16.205011367797848,13.168233871459961,21.357128143310547,45.84743881225586,52.65999984741211,9.08154582977295,29.428335189819336,66.64747619628906,10.59000015258789,14.109999656677244
2007-01-24,55.89945602416992,15.202609062194824,,14.369999885559082,28.122547149658203,8.114743232727049,39.68999862670898,16.030000686645508,35.9877815246582,16.244037628173828,13.187603950500488,21.291831970214844,47.57145690917969,54.45000076293945,9.16749095916748,31.371471405029297,66.90863800048828,10.579999923706056,14.170000076293945
2007-01-25,55.56191635131836,14.930071830749512,,14.289999961853027,27.977031707763672,7.671142101287843,39.13000106811523,16.049999237060547,35.57719802856445,16.087919235229492,12.960797309875488,20.93272590637207,47.22406005859375,53.65999984741211,8.947118759155273,31.55886459350586,67.23513031005861,10.494999885559082,14.0
2007-01-26,55.33685684204102,14.91871738433838,,14.289999961853027,27.977031707763672,7.5367183685302725,39.2599983215332,16.219999313354492,35.79681396484375,16.212810516357422,12.985689163208008,21.1351318359375,47.15333557128906,54.290000915527344,8.975769996643066,31.55480766296387,68.39089202880861,10.392499923706056,13.989999771118164
2007-01-29,55.52672958374024,14.949949264526367,,14.5,28.283382415771484,7.74283504486084,39.349998474121094,15.949999809265135,35.615379333496094,16.38454246520996,13.013343811035154,20.887022018432614,47.47494506835938,55.13999938964844,9.517882347106934,31.84810447692871,69.17440032958984,10.332500457763672,13.770000457763672
2007-01-30,52.53098678588867,15.100407600402832,,14.520000457763672,28.33698463439941,7.491910457611084,39.0099983215332,15.789999961853027,35.38622665405273,16.306488037109375,13.110156059265135,20.893556594848636,47.23051071166992,55.86999893188477,9.249030113220217,31.986616134643555,69.72945404052734,10.27750015258789,16.690000534057614
2007-01-31,52.24969863891602,15.046468734741213,,14.710000038146973,28.91138458251953,7.626335144042969,38.86999893188477,15.550000190734865,36.23603057861328,16.228424072265625,13.168233871459961,20.893556594848636,48.0281982421875,56.18000030517578,9.442957878112793,31.766645431518555,70.75455474853516,10.392499923706056,16.559999465942386
2007-02-01,52.03170776367188,15.00955867767334,,14.31999969482422,29.17177581787109,7.653219223022461,38.7599983215332,15.770000457763672,35.81591796875,16.119144439697266,13.408864974975586,21.017608642578125,48.06037139892578,55.5099983215332,9.438549995422363,32.28400039672852,71.5446548461914,10.607500076293944,16.610000610351562
2007-02-02,51.94731140136719,14.952781677246096,,14.510000228881836,29.554710388183594,7.792122840881348,38.97000122070313,15.6899995803833,35.79681396484375,16.251842498779293,13.469711303710938,20.6389102935791,48.22761917114258,55.54999923706055,9.39006805419922,32.16178512573242,72.26290130615234,10.484999656677246,16.469999313354492
2007-02-05,51.98952102661133,14.90452480316162,,14.43000030517578,29.608318328857425,7.630814552307129,38.43999862670898,15.600000381469727,35.825443267822266,16.478212356567386,13.353549003601074,20.78255653381348,48.23405075073242,58.18000030517578,9.238011360168457,32.49582290649414,72.69384765625,10.225000381469727,16.219999313354492
2007-02-06,52.22862243652344,14.89316177368164,,14.670000076293945,29.53173065185547,7.514313220977782,38.459999084472656,15.31999969482422,36.2551155090332,16.969982147216793,13.505672454833984,20.893556594848636,48.214744567871094,55.1500015258789,9.612645149230957,33.02539825439453,73.13134002685547,10.34000015258789,16.329999923706055
2007-02-07,52.495849609375,14.890326499938965,,14.710000038146973,29.94530296325684,7.5456790924072275,38.150001525878906,15.5,36.59886169433594,17.126102447509766,13.62460231781006,21.26572036743164,48.31123733520508,56.95000076293945,9.447366714477539,33.56720733642578,73.92143249511719,10.302499771118164,16.420000076293945
2007-02-08,52.48880004882813,14.802319526672365,,14.989999771118164,29.74617576599121,7.366447448730469,38.04999923706055,15.130000114440918,36.98079681396485,17.453948974609375,13.298230171203613,21.33100700378418,48.28552627563477,59.1500015258789,9.418716430664062,34.011234283447266,74.0520248413086,10.167499542236328,16.520000457763672
2007-02-09,52.4184799194336,14.839226722717285,,14.760000228881836,29.7078800201416,7.370927810668945,37.68000030517578,14.899999618530273,36.78029251098633,17.649097442626953,13.19589614868164,21.324478149414066,48.25334930419922,56.15999984741211,9.284290313720703,33.314632415771484,73.18357849121094,9.977499961853027,16.219999313354492
2007-02-12,52.4536361694336,14.966983795166016,,14.720000267028807,29.37089920043945,7.285792827606201,38.09000015258789,14.6899995803833,35.78725051879883,17.368085861206055,13.237386703491213,21.278778076171875,48.43989944458008,55.099998474121094,9.467202186584473,33.457218170166016,72.00827026367188,9.90999984741211,16.75
2007-02-13,53.74758911132813,14.964138984680176,,15.0,29.65427017211914,7.393331527709961,38.43000030517578,14.600000381469727,35.80636978149414,17.532001495361328,13.231849670410154,21.533411026000977,49.07032775878906,55.540000915527344,9.535513877868652,33.954212188720696,73.2619400024414,9.912500381469727,16.989999771118164
2007-02-14,54.035911560058594,14.961296081542967,,15.010000228881836,30.021892547607425,7.635295391082764,38.599998474121094,14.949999809265135,35.34803771972656,17.469560623168945,13.351715087890625,21.50729751586914,49.37909698486328,56.599998474121094,9.658924102783203,34.011234283447266,72.59593200683594,9.854999542236328,16.959999084472653
2007-02-15,54.08515930175781,14.989686012268065,,14.619999885559082,29.7078800201416,7.657699108123778,39.25,14.829999923706055,36.99989318847656,17.360282897949222,13.360072135925293,22.088403701782227,49.22470474243164,56.38999938964844,9.641292572021484,33.80347442626953,73.51659393310547,9.895000457763672,17.459999084472653
2007-02-16,54.035911560058594,14.901681900024414,,14.800000190734865,29.677248001098636,7.74283504486084,40.27000045776367,14.9399995803833,36.90441131591797,17.407110214233402,13.376798629760742,21.396303176879886,49.321205139160156,55.9900016784668,9.647904396057127,33.966426849365234,73.29458618164062,9.760000228881836,17.559999465942386
2007-02-20,53.85306167602539,14.927236557006836,,14.859999656677244,29.7078800201416,7.8727784156799325,40.7400016784668,14.920000076293945,36.31241226196289,17.586647033691403,13.496658325195312,21.213483810424805,49.87444305419922,56.959999084472656,9.718421936035156,34.28418731689453,73.73860931396484,9.7524995803833,17.8799991607666
2007-02-21,53.945045471191406,14.964138984680176,,14.640000343322756,29.462810516357425,7.8279709815979,40.95000076293945,14.5600004196167,36.57978057861328,17.60225486755371,13.351715087890625,21.383241653442386,49.6492805480957,57.31000137329102,9.70079517364502,35.074466705322266,73.76471710205078,9.734999656677246,17.579999923706055
2007-02-22,54.02996826171875,15.222482681274414,,14.979999542236328,29.332609176635746,7.904143810272218,40.810001373291016,14.539999961853027,36.64661407470703,17.485170364379886,13.535676956176758,21.54646873474121,48.98028182983398,57.06999969482422,9.630274772644043,34.707836151123054,72.71344757080078,9.720000267028807,17.510000228881836
2007-02-23,53.93090438842773,15.213964462280273,,14.779999732971193,29.2943115234375,7.94447135925293,40.63000106811523,14.6899995803833,36.78982925415039,17.39150047302246,13.544041633605955,21.722768783569336,49.96450805664063,56.4000015258789,9.392271995544434,34.79745864868164,69.86653900146484,9.727499961853027,17.260000228881836
2007-02-26,53.86721801757813,15.463796615600586,,14.510000228881836,29.06455421447754,7.877257823944093,40.7400016784668,15.68000030517578,36.98079681396485,17.57884407043457,13.67226791381836,21.729286193847656,50.41482162475586,55.47999954223633,9.348196983337402,34.801536560058594,69.67068481445311,9.654999732971193,16.979999542236328
2007-02-27,52.72080612182617,15.284934997558596,,13.6899995803833,28.18381309509277,7.626335144042969,38.91999816894531,15.079999923706055,35.81591796875,16.82166862487793,13.164952278137207,20.96537208557129,47.98959732055664,51.36999893188477,8.969157218933105,33.29834747314453,67.17635345458984,9.324999809265137,16.329999923706055
2007-02-28,52.423583984375,15.506377220153807,,13.979999542236328,27.402629852294922,7.491910457611084,39.25,15.06999969482422,35.949581146240234,16.64213752746582,13.167742729187012,20.73031997680664,48.12468338012695,51.56999969482422,9.035271644592283,33.38796615600586,68.68468475341797,9.220000267028807,16.420000076293945
2007-03-01,52.12637329101562,15.267911911010742,,13.729999542236328,26.96608543395996,7.518794536590576,39.2599983215332,14.789999961853027,35.24300765991211,16.43918228149414,13.117568016052244,20.527915954589844,47.5135498046875,50.13000106811523,8.938305854797363,33.383895874023445,68.85444641113281,9.25749969482422,16.309999465942386
2007-03-02,51.6663818359375,15.049307823181152,,13.529999732971193,27.37965202331543,7.326119899749756,38.65999984741211,14.18000030517578,34.64144897460937,16.087919235229492,13.02000904083252,20.057809829711914,46.902427673339844,47.77999877929688,8.693690299987793,33.330917358398445,67.80973052978516,8.982500076293945,16.459999084472653
2007-03-05,51.77960586547852,14.975493431091307,,13.119999885559082,26.72867202758789,7.33956241607666,38.52000045776367,13.949999809265135,34.612808227539055,15.440025329589846,12.958684921264648,20.038217544555664,46.86384201049805,47.81999969482422,8.515191078186035,32.40213394165039,65.87698364257811,8.942500114440918,16.229999542236328
2007-03-06,51.99190902709961,15.00955867767334,,13.199999809265135,26.98906517028809,7.469505310058594,39.040000915527344,14.09000015258789,35.72041320800781,16.048887252807614,12.975409507751465,20.12962913513184,47.55216598510742,48.209999084472656,8.623173713684082,33.06207275390625,67.29389190673828,9.072500228881836,16.399999618530273
2007-03-07,52.22546005249024,14.95846462249756,,13.1899995803833,26.897159576416016,7.4202165603637695,38.7400016784668,14.100000381469727,36.169189453125,16.337709426879886,12.894574165344238,20.09698486328125,47.33987808227539,48.099998474121094,8.561467170715332,33.127246856689446,66.53647613525389,9.142499923706056,16.069999694824222
2007-03-08,52.73496627807617,15.160029411315918,,13.40999984741211,27.371997833251953,7.689065933227539,39.08000183105469,14.1899995803833,36.67526626586914,16.126949310302734,12.914085388183596,20.72379493713379,47.886680603027344,50.08000183105469,8.612154006958008,33.43685531616211,67.32000732421875,9.350000381469727,16.520000457763672
2007-03-09,52.88354873657226,15.441084861755373,,13.460000038146973,27.65536689758301,7.738354206085205,39.16999816894531,14.199999809265135,36.41744613647461,16.002052307128903,12.886213302612305,20.736852645874023,48.1118392944336,50.40999984741211,8.682673454284668,33.591659545898445,68.24721527099611,9.270000457763672,16.59000015258789
2007-03-12,53.19493865966797,15.438244819641113,,13.40999984741211,27.846837997436523,7.74283504486084,39.63999938964844,14.170000076293945,37.1622200012207,16.353321075439453,13.072969436645508,20.98496627807617,48.11825180053711,52.58000183105469,8.636394500732424,34.724143981933594,68.18844604492189,9.375,16.790000915527347
2007-03-13,52.911865234375,15.361597061157227,,13.079999923706055,27.3260440826416,7.554640769958496,38.650001525878906,13.9399995803833,36.07369995117188,16.025470733642578,12.721755981445312,20.67808723449707,46.99893569946289,51.5,8.444668769836426,33.5357666015625,65.89656829833984,9.06999969482422,16.219999313354492
2007-03-14,53.64076614379883,15.265071868896484,,12.609999656677244,27.157554626464844,7.594967365264893,39.29999923706055,14.130000114440918,36.31241226196289,16.048887252807614,12.788654327392578,20.893556594848636,46.85097122192383,51.849998474121094,8.347707748413086,33.47043228149414,66.13816070556639,9.2524995803833,16.700000762939453
